trial_id,query_id,split,source_pair,choice,binary_label_a_wins,included_binary,exclusion_reason,same_artist_candidate_flag,config_sha256,trial_keys_sha256,canonical_labels_sha256,clap_cosine_a,clap_cosine_b,delta_clap,clap_embedding_sha256,mert_cosine_a,mert_cosine_b,delta_mert,mert_embedding_sha256,muq_cosine_a,muq_cosine_b,delta_muq,muq_embedding_sha256
s2b_49a671f449686a54b4995e9b,62450,VALIDATION,laion_clap__vs__mert_5120,B,0,True,,False,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.41383281350135803,0.82569998502731323,-0.4118671715259552,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.96439003944396973,0.94161862134933472,0.02277141809463501,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.29908668994903564,0.39534193277359009,-0.096255242824554443,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_49f5cd3e0f9c5638aa0fb4b0,115700,TRAIN,mert_5120__vs__muq_mulan_large,B,0,True,,False,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.46794781088829041,0.47719854116439819,-0.0092507302761077881,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.969981849193573,0.8785783052444458,0.091403543949127197,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.57875657081604004,0.94870316982269287,-0.36994659900665283,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_4e07ed3711a6c3a332522041,64567,TEST,laion_clap__vs__muq_mulan_large,Tie,,False,tie,False,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.88395917415618896,0.68392431735992432,0.20003485679626465,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.95081758499145508,0.94195765256881714,0.0088599324226379395,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.86372244358062744,0.90970504283905029,-0.045982599258422852,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_4f2b16285982832b310c6715,134823,TRAIN,mert_5120__vs__muq_mulan_large,Tie,,False,tie,False,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.74499768018722534,0.85653448104858398,-0.11153680086135864,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.98281395435333252,0.97488319873809814,0.007930755615234375,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.80889999866485596,0.92308419942855835,-0.11418420076370239,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_4f69dde42def9688fd2403e0,124913,TEST,laion_clap__vs__mert_5120,Tie,,False,tie,False,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.8692326545715332,0.7792898416519165,0.089942812919616699,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.97779929637908936,0.97969460487365723,-0.0018953084945678711,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.83983230590820312,0.82979995012283325,0.010032355785369873,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_4f81369278b5573bdf6107ef,3921,TRAIN,laion_clap__vs__mert_5120,A,1,True,,False,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.54135864973068237,0.81373298168182373,-0.27237433195114136,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.98135685920715332,0.97073769569396973,0.010619163513183594,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.59974819421768188,0.65771025419235229,-0.05796205997467041,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_4fd02e77fe051e8f446ed67b,68840,TEST,mert_5120__vs__muq_mulan_large,Tie,,False,tie,True,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.65563321113586426,0.88651502132415771,-0.23088181018829346,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.96443986892700195,0.96409934759140015,0.00034052133560180664,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.47238743305206299,0.71354472637176514,-0.24115729331970215,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_50663802fa3c68912fddbcac,62450,VALIDATION,laion_clap__vs__muq_mulan_large,B,0,True,,True,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.50473517179489136,0.85830116271972656,-0.35356599092483521,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.90446734428405762,0.93394118547439575,-0.029473841190338135,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.72724032402038574,0.4953140914440155,0.23192623257637024,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_506922e2a5a16f7f0e0989ed,20364,TEST,laion_clap__vs__muq_mulan_large,Tie,,False,tie,False,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.62551522254943848,0.85447388887405396,-0.22895866632461548,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.8837926983833313,0.91782259941101074,-0.034029901027679443,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.91886609792709351,0.62260341644287109,0.29626268148422241,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_50a94d64f95b2e20686330b1,125193,VALIDATION,laion_clap__vs__muq_mulan_large,A,1,True,,True,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.86220365762710571,0.89195096492767334,-0.029747307300567627,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.97840762138366699,0.96212625503540039,0.016281366348266602,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.93226528167724609,0.86809897422790527,0.06416630744934082,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_5159375ca7df39761dbc28aa,41605,TRAIN,laion_clap__vs__mert_5120,A,1,True,,False,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.71719479560852051,0.45174336433410645,0.26545143127441406,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.91090899705886841,0.96370935440063477,-0.052800357341766357,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.90500146150588989,0.72444057464599609,0.1805608868598938,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_52c9a61be74e8a13fd87f14e,94465,VALIDATION,mert_5120__vs__muq_mulan_large,Neither,,False,neither,True,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.44883328676223755,0.75918805599212646,-0.31035476922988892,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.97663319110870361,0.95364844799041748,0.022984743118286133,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.73908865451812744,0.92716789245605469,-0.18807923793792725,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_53013c357988890de611b8e7,68844,TEST,laion_clap__vs__mert_5120,Tie,,False,tie,True,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.82407164573669434,0.74962723255157471,0.074444413185119629,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.92908293008804321,0.97299718856811523,-0.043914258480072021,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.59737515449523926,0.85202872753143311,-0.25465357303619385,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_5403c8e70620eab9197ec0d7,94465,VALIDATION,laion_clap__vs__muq_mulan_large,A,1,True,,True,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.90059351921081543,0.75918805599212646,0.14140546321868896,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.96585714817047119,0.95364844799041748,0.012208700180053711,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.85631781816482544,0.92716789245605469,-0.070850074291229248,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_543bfe67c0cb696fa24e2431,10435,TEST,mert_5120__vs__muq_mulan_large,Neither,,False,neither,False,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.46805357933044434,0.58286845684051514,-0.1148148775100708,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.96913599967956543,0.93477731943130493,0.034358680248260498,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.45506966114044189,0.85289347171783447,-0.39782381057739258,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_55965a936e2e300558741bfc,124913,TEST,mert_5120__vs__muq_mulan_large,Tie,,False,tie,False,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.7792898416519165,0.86883878707885742,-0.089548945426940918,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.97969460487365723,0.96406888961791992,0.015625715255737305,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.82979995012283325,0.91735553741455078,-0.087555587291717529,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_57edc12e110d36cbfd3c26a8,48442,TEST,mert_5120__vs__muq_mulan_large,Tie,,False,tie,False,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.72985458374023438,0.74462997913360596,-0.014775395393371582,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.98103177547454834,0.93813061714172363,0.042901158332824707,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.79389607906341553,0.94037151336669922,-0.14647543430328369,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_5897ad1e3c7683d29fd3e60b,87190,TRAIN,laion_clap__vs__mert_5120,Tie,,False,tie,False,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.84132802486419678,0.76252102851867676,0.07880699634552002,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.96898019313812256,0.97996604442596436,-0.010985851287841797,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.80059278011322021,0.75452888011932373,0.046063899993896484,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_5a44870d32779d2fc2254204,52393,TEST,laion_clap__vs__mert_5120,B,0,True,,False,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.83985114097595215,0.63061648607254028,0.20923465490341187,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.9504508376121521,0.97645938396453857,-0.026008546352386475,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.58118987083435059,0.61722016334533691,-0.036030292510986328,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_5a8855ce7fbc3d35218024da,68844,TEST,laion_clap__vs__muq_mulan_large,B,0,True,,False,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.80619591474533081,0.82407164573669434,-0.017875730991363525,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.94319349527359009,0.92908293008804321,0.014110565185546875,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.91492348909378052,0.59737515449523926,0.31754833459854126,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_5b4e5396a455575beb8098e1,92885,TRAIN,mert_5120__vs__muq_mulan_large,Tie,,False,tie,True,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.79125618934631348,0.80788862705230713,-0.016632437705993652,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.96961945295333862,0.94558846950531006,0.024030983448028564,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.68037533760070801,0.92082452774047852,-0.24044919013977051,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_5c36a6a7d584ff2d7ce88742,75317,TRAIN,laion_clap__vs__mert_5120,B,0,True,,False,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.51842081546783447,0.8069690465927124,-0.28854823112487793,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.96631860733032227,0.94531357288360596,0.021005034446716309,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.69313549995422363,0.69760608673095703,-0.0044705867767333984,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_5d4b1d3f8b0d6385141815e2,11790,TRAIN,mert_5120__vs__muq_mulan_large,B,0,True,,False,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.71286904811859131,0.76123654842376709,-0.048367500305175781,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.96977037191390991,0.91413772106170654,0.055632650852203369,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.66217184066772461,0.92210114002227783,-0.25992929935455322,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_5d6460eeb306f111e9b7f1e1,64567,TEST,mert_5120__vs__muq_mulan_large,A,1,True,,False,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.68392431735992432,0.49177983403205872,0.1921444833278656,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.94195765256881714,0.97320443391799927,-0.031246781349182129,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.90970504283905029,0.47316116094589233,0.43654388189315796,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_5e823418e473d5db6699a2de,115700,TRAIN,laion_clap__vs__muq_mulan_large,A,1,True,,False,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.74452531337738037,0.47719854116439819,0.26732677221298218,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.959786057472229,0.8785783052444458,0.081207752227783203,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.89339578151702881,0.94870316982269287,-0.055307388305664062,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_5ea352656de204c4931658e6,131410,TEST,laion_clap__vs__muq_mulan_large,A,1,True,,False,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.49650862812995911,0.80044114589691162,-0.30393251776695251,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.89361131191253662,0.87377458810806274,0.019836723804473877,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.92618060111999512,0.83674699068069458,0.089433610439300537,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_5ee4ddeada91eea2cc36942c,113284,TEST,laion_clap__vs__muq_mulan_large,Neither,,False,neither,False,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.79389697313308716,0.86062526702880859,-0.066728293895721436,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.96408665180206299,0.97943592071533203,-0.015349268913269043,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.93720847368240356,0.86268246173858643,0.074526011943817139,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_5f58ca9cf614840bbe68502c,134930,VALIDATION,laion_clap__vs__muq_mulan_large,Neither,,False,neither,True,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.91169428825378418,0.8736606240272522,0.038033664226531982,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.96964126825332642,0.96232825517654419,0.0073130130767822266,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.86723077297210693,0.9452812671661377,-0.078050494194030762,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_5ffe4fd98f734ec2fa17d544,143098,VALIDATION,mert_5120__vs__muq_mulan_large,A,1,True,,True,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.86579936742782593,0.75961852073669434,0.10618084669113159,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.98553872108459473,0.97364658117294312,0.011892139911651611,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.87810993194580078,0.96306693553924561,-0.084957003593444824,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_60e30f48e8ed20b7676b6789,131410,TEST,mert_5120__vs__muq_mulan_large,A,1,True,,False,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.67020976543426514,0.53389328718185425,0.13631647825241089,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.89184999465942383,0.95407480001449585,-0.062224805355072021,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.93056440353393555,0.23220857977867126,0.69835582375526428,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_6120c24e46a4870799adef51,86441,TRAIN,mert_5120__vs__muq_mulan_large,A,1,True,,False,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.77198112010955811,0.67033731937408447,0.10164380073547363,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.97709619998931885,0.98322594165802002,-0.0061297416687011719,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.93796581029891968,0.68215852975845337,0.25580728054046631,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_61b876a37d5be9d72d227593,86441,TRAIN,mert_5120__vs__muq_mulan_large,A,1,True,,False,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.6444249153137207,0.67033731937408447,-0.02591240406036377,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.9639204740524292,0.98322594165802002,-0.01930546760559082,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.93106722831726074,0.68215852975845337,0.24890869855880737,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_63126af2681268860b842f76,113284,TEST,mert_5120__vs__muq_mulan_large,Neither,,False,neither,False,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.79389697313308716,0.82210803031921387,-0.028211057186126709,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.96408665180206299,0.98288136720657349,-0.018794715404510498,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.93720847368240356,0.86607378721237183,0.071134686470031738,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
s2b_63cdc53052207679925ea6d9,134823,TRAIN,laion_clap__vs__mert_5120,A,1,True,,False,9c3bf274cbea6bc8bdc891c51d0e04289bfb0dc3712aad151d530ef65f9114c5,375f1533d6c1d02edc0ba14b999f32b81709ffdb4a845bd61b5b4283d8ebfc66,626ce604a265046829ca1ab690e9196af24c08eebf0467874c61aa1d2efc4019,0.74499768018722534,0.91128915548324585,-0.16629147529602051,40dd8ca0bb1883cce1af02081b36364160ce90be20dca0167c69c18f8e26471b,0.98281395435333252,0.95166289806365967,0.031151056289672852,54289f762dca1a8371dc8b72249ababba2eb6476c21b15f3da1e18a6fa56f4b4,0.80889999866485596,0.90923190116882324,-0.10033190250396729,12cc654e75efc373aca75d10ea73b192c579ea1ec09bbe85f007b74f9dac33ba
